File Name,Original File Size,Compressed Size,Compression Ratio,Compression Time,Decompression Time
DNACorpus1/humdyst,38770,18437,2.103,594190,997048
DNACorpus1/mpomtcg,186609,77315,2.414,1967146,2176340
DNACorpus1/humhbb,73308,32681,2.243,903843,1271195
DNACorpus1/humghcs,66495,29864,2.227,891590,1247730
DNACorpus1/humprtb,56737,25883,2.192,855952,1055007
DNACorpus1/chntxx,155844,64879,2.402,1643586,1820851
DNACorpus1/chmpxx,121024,49414,2.449,1472524,1516407
DNACorpus1/vaccg,191737,77120,2.486,2157204,2254357
DNACorpus1/mtpacga,100314,42203,2.377,1178129,1459589
DNACorpus1/humhdab,58864,26752,2.2,922137,1098921
DNACorpus1/hehcmv,229354,93251,2.46,2285075,2543351
